id,type,slug,title,url,httpStatus,finalUrl,hops,isLoop,redirectChain
12245,article,"beit-hadar-ruling-new-roof-tenants-precedent","הלכה חדשה 2025 | הגג שייך לכל הדיירים | ע&quot;א 7808/21 תקדים בית הדר פסק הדין המלא","https://jus-tice.co.il/beit-hadar-ruling-new-roof-tenants-precedent/",200,"https://jus-tice.co.il/beit-hadar-ruling-new-roof-tenants-precedent/",0,false,"https://jus-tice.co.il/beit-hadar-ruling-new-roof-tenants-precedent/"
12239,article,"laws-real-estate-israel-france-guide-properties","חוקי הנדל&quot;ן בישראל מול צרפת: מדריך להשקעות ונכסים (2025)","https://jus-tice.co.il/laws-real-estate-israel-france-guide-properties/",200,"https://jus-tice.co.il/laws-real-estate-israel-france-guide-properties/",0,false,"https://jus-tice.co.il/laws-real-estate-israel-france-guide-properties/"
12236,article,"property-purchase-lawyer-israel-guide-complete-france","עורך דין דובר צרפתית לרכישת נדל&quot;ן בישראל &#8211; המדריך המשפטי המלא למשקיעים מצרפת | Acheter un bien immobilier en Israël : Guide juridique complet","https://jus-tice.co.il/property-purchase-lawyer-israel-guide-complete-france/",200,"https://jus-tice.co.il/property-purchase-lawyer-israel-guide-complete-france/",0,false,"https://jus-tice.co.il/property-purchase-lawyer-israel-guide-complete-france/"
12219,article,"startup-company","ליווי מקצועי לסטארטאפ: ייעוץ לחברות הזנק startup","https://jus-tice.co.il/startup-company/",200,"https://jus-tice.co.il/startup-company/",0,false,"https://jus-tice.co.il/startup-company/"
12179,article,"guide-tax-calculator-updated-2025","מדריך החזרי מס 2025 + מחשבון מעודכן","https://jus-tice.co.il/guide-tax-calculator-updated-2025/",200,"https://jus-tice.co.il/guide-tax-calculator-updated-2025/",0,false,"https://jus-tice.co.il/guide-tax-calculator-updated-2025/"
12177,article,"1386569-6","חיוב בעל מורד במדור אשתו אף בהעדר סיכוי לשלום בית &#8211; 1386569-6 &#8211; ביה&quot;ד הגדול","https://jus-tice.co.il/1386569-6/",200,"https://jus-tice.co.il/1386569-6/",0,false,"https://jus-tice.co.il/1386569-6/"
12162,article,"lawyer-signing-notary-price-list-2025","חתימת עורך דין / נוטריון | חתימת מסמכים נוטריוניים ומשפטיים | מחירון 2025","https://jus-tice.co.il/lawyer-signing-notary-price-list-2025/",200,"https://jus-tice.co.il/lawyer-signing-notary-price-list-2025/",0,false,"https://jus-tice.co.il/lawyer-signing-notary-price-list-2025/"
12156,article,"property-division-guide-updated-divorce-custody-infidelity","מדריך מעודכן למתגרשים בשנת 2025: סטטיסטיקה גירושים, התמודדות עם חלוקת רכוש, משמורת וחשד לבגידה","https://jus-tice.co.il/property-division-guide-updated-divorce-custody-infidelity/",200,"https://jus-tice.co.il/property-division-guide-updated-divorce-custody-infidelity/",0,false,"https://jus-tice.co.il/property-division-guide-updated-divorce-custody-infidelity/"
12141,article,"decision22328-09-20","פסק דין &#8211; פירוק שיתוף דירה לפני נישואים ללא הסכם ממון | השופטת אפרת ונקרט: תיק תלה&quot;מ 22328-09-20","https://jus-tice.co.il/decision22328-09-20/",200,"https://jus-tice.co.il/decision22328-09-20/",0,false,"https://jus-tice.co.il/decision22328-09-20/"
12123,article,"decision24104-03-19","פסק דין &#8211; האישה זכאית לחצי מהבית כולל המגרש למרות טענות להברחת נכסים| השופטת אפרת ונקרט (תלה&quot;מ 24104-03-19)","https://jus-tice.co.il/decision24104-03-19/",200,"https://jus-tice.co.il/decision24104-03-19/",0,false,"https://jus-tice.co.il/decision24104-03-19/"
12111,article,"urban-renewal-tel-aviv-companies-38-2025","התחדשות עירונית בתל אביב – החברות המובילות (תמ״א 38) ת&quot;א 2025","https://jus-tice.co.il/urban-renewal-tel-aviv-companies-38-2025/",200,"https://jus-tice.co.il/urban-renewal-tel-aviv-companies-38-2025/",0,false,"https://jus-tice.co.il/urban-renewal-tel-aviv-companies-38-2025/"
12106,article,"urban-renewal-guide-practical-company-2025","שנת 2025 | מדריך מעשי לבחירת חברה/יזם להתחדשות עירונית","https://jus-tice.co.il/urban-renewal-guide-practical-company-2025/",200,"https://jus-tice.co.il/urban-renewal-guide-practical-company-2025/",0,false,"https://jus-tice.co.il/urban-renewal-guide-practical-company-2025/"
12096,article,"medical-malpractice-lawyers-law-medical-israel","עורכי דין מובילים בתחום רשלנות רפואית בעולם | עורכי הדין המובילים בתחום הרשלנות הרפואית בישראל","https://jus-tice.co.il/medical-malpractice-lawyers-law-medical-israel/",200,"https://jus-tice.co.il/medical-malpractice-lawyers-law-medical-israel/",0,false,"https://jus-tice.co.il/medical-malpractice-lawyers-law-medical-israel/"
12087,article,"leading-divorce-lawyers-worldwide","עבודת עורכי הדין לגירושין ברחבי העולם | סקירת עורכי הדין המובילים לתחום הגירושין בעולם","https://jus-tice.co.il/leading-divorce-lawyers-worldwide/",200,"https://jus-tice.co.il/leading-divorce-lawyers-worldwide/",0,false,"https://jus-tice.co.il/leading-divorce-lawyers-worldwide/"
12082,article,"lawyer-capital-market-offenses","עורך דין לעבירות שוק ההון","https://jus-tice.co.il/lawyer-capital-market-offenses/",200,"https://jus-tice.co.il/lawyer-capital-market-offenses/",0,false,"https://jus-tice.co.il/lawyer-capital-market-offenses/"
12073,article,"criminal-offenses-lawyer-criminal-sentencing-process-arrest","עו&quot;ד פלילי על סוגי עבירות פליליות | טבלת ענישה והליך המעצר | כמה עולה עורך דין מעצרים? מחירון 2025","https://jus-tice.co.il/criminal-offenses-lawyer-criminal-sentencing-process-arrest/",200,"https://jus-tice.co.il/criminal-offenses-lawyer-criminal-sentencing-process-arrest/",0,false,"https://jus-tice.co.il/criminal-offenses-lawyer-criminal-sentencing-process-arrest/"
12065,article,"lawyer-price-list-real-estate-2025","מחירון שירותי עורך דין נדל&quot;ן 2025","https://jus-tice.co.il/lawyer-price-list-real-estate-2025/",200,"https://jus-tice.co.il/lawyer-price-list-real-estate-2025/",0,false,"https://jus-tice.co.il/lawyer-price-list-real-estate-2025/"
12058,article,"real-estate-deals-lawyer-real-estate","עסקאות נדל&quot;ן מורכבות | עורך דין נדל&quot;ן","https://jus-tice.co.il/real-estate-deals-lawyer-real-estate/",200,"https://jus-tice.co.il/real-estate-deals-lawyer-real-estate/",0,false,"https://jus-tice.co.il/real-estate-deals-lawyer-real-estate/"
12036,article,"guide-complete-wills-updated-2025","המדריך המלא לצוואות &#8211; מעודכן 2025","https://jus-tice.co.il/guide-complete-wills-updated-2025/",200,"https://jus-tice.co.il/guide-complete-wills-updated-2025/",0,false,"https://jus-tice.co.il/guide-complete-wills-updated-2025/"
12028,article,"prenuptial-agreement-israel-guide-comprehensive-2025","הסכם ממון בישראל – המדריך המקיף לשנת 2025","https://jus-tice.co.il/prenuptial-agreement-israel-guide-comprehensive-2025/",200,"https://jus-tice.co.il/prenuptial-agreement-israel-guide-comprehensive-2025/",0,false,"https://jus-tice.co.il/prenuptial-agreement-israel-guide-comprehensive-2025/"
12013,article,"guide-israeli-apartment-2025","מדריך 2025: איפה הכי משתלם למשקיע הישראלי לקנות דירה בעולם?","https://jus-tice.co.il/guide-israeli-apartment-2025/",200,"https://jus-tice.co.il/guide-israeli-apartment-2025/",0,false,"https://jus-tice.co.il/guide-israeli-apartment-2025/"
12007,article,"article-12007","בג&quot;ץ הבוגדת: ההשפעות המשפטיות, החברתיות והכלכליות על מערכת המשפט הישראלית","https://jus-tice.co.il/article-12007/",200,"https://jus-tice.co.il/article-12007/",0,false,"https://jus-tice.co.il/article-12007/"
12004,article,"rabbinical-courts-child-support-jurisdiction-5988-21","סמכות בתי הדין הרבניים במזונות ילדים: בחינה משפטית, חוקתית וחברתית בעקבות בג&quot;ץ 5988/21","https://jus-tice.co.il/rabbinical-courts-child-support-jurisdiction-5988-21/",200,"https://jus-tice.co.il/rabbinical-courts-child-support-jurisdiction-5988-21/",0,false,"https://jus-tice.co.il/rabbinical-courts-child-support-jurisdiction-5988-21/"
11993,article,"5988-21","בג&quot;ץ 5988-21     פלוני נ. פלוני     (19.02.2025) | סמכות בית דין רבני מזונות ילדים","https://jus-tice.co.il/5988-21/",200,"https://jus-tice.co.il/5988-21/",0,false,"https://jus-tice.co.il/5988-21/"
11982,article,"lawyers-cyber","תפקידם של עורכי דין בתחום הסייבר","https://jus-tice.co.il/lawyers-cyber/",200,"https://jus-tice.co.il/lawyers-cyber/",0,false,"https://jus-tice.co.il/lawyers-cyber/"
11977,article,"real-estate-dubai-2025","איפה כדאי להשקיע? נדל&quot;ן בדובאי  2025","https://jus-tice.co.il/real-estate-dubai-2025/",200,"https://jus-tice.co.il/real-estate-dubai-2025/",0,false,"https://jus-tice.co.il/real-estate-dubai-2025/"
11969,article,"real-estate-guide-complete-2025","איך לקנות נדל&quot;ן בזול ולהרוויח: המדריך המלא 2025","https://jus-tice.co.il/real-estate-guide-complete-2025/",200,"https://jus-tice.co.il/real-estate-guide-complete-2025/",0,false,"https://jus-tice.co.il/real-estate-guide-complete-2025/"
11965,article,"consultant-real-estate-guide-comprehensive","מהו יועץ נדל&quot;ן? מדריך מקיף להבנת תפקידו וערכו","https://jus-tice.co.il/consultant-real-estate-guide-comprehensive/",200,"https://jus-tice.co.il/consultant-real-estate-guide-comprehensive/",0,false,"https://jus-tice.co.il/consultant-real-estate-guide-comprehensive/"
11960,article,"consultant-real-estate","האם כדאי לעבוד עם יועץ נדל&quot;ן?","https://jus-tice.co.il/consultant-real-estate/",200,"https://jus-tice.co.il/consultant-real-estate/",0,false,"https://jus-tice.co.il/consultant-real-estate/"
11952,article,"medical-malpractice-lawyer-birth-representation","מקרי רשלנות רפואית בלידה וטיפול משפטי בייצוג עורך דין","https://jus-tice.co.il/medical-malpractice-lawyer-birth-representation/",200,"https://jus-tice.co.il/medical-malpractice-lawyer-birth-representation/",0,false,"https://jus-tice.co.il/medical-malpractice-lawyer-birth-representation/"
11948,article,"real-estate-israelis-guide-complete-rental-2025","השקעה בנדל&quot;ן בחו&quot;ל לישראלים (2025) המדריך המלא לקנייה, השכרה ו-Airbnb","https://jus-tice.co.il/real-estate-israelis-guide-complete-rental-2025/",200,"https://jus-tice.co.il/real-estate-israelis-guide-complete-rental-2025/",0,false,"https://jus-tice.co.il/real-estate-israelis-guide-complete-rental-2025/"
11942,article,"property-purchase-guide-manhattan-2025","מדריך רכישת נדל&quot;ן במנהטן 2025","https://jus-tice.co.il/property-purchase-guide-manhattan-2025/",200,"https://jus-tice.co.il/property-purchase-guide-manhattan-2025/",0,false,"https://jus-tice.co.il/property-purchase-guide-manhattan-2025/"
11934,article,"real-estate-investment-new-york-surgery-manhattan","מה חשוב לדעת על השקעות נדל&quot;ן בניו יורק | ניתוח כדאיות השקעה במנהטן מול ערים אחרות בעולם","https://jus-tice.co.il/real-estate-investment-new-york-surgery-manhattan/",200,"https://jus-tice.co.il/real-estate-investment-new-york-surgery-manhattan/",0,false,"https://jus-tice.co.il/real-estate-investment-new-york-surgery-manhattan/"
11930,article,"strategic-divorce-cost-planning","גירושים חכמים 2025: כך תנהלו את פתיחת הליך הגירושין באסטרטגיה נכונה ועלויות מחושבות","https://jus-tice.co.il/strategic-divorce-cost-planning/",200,"https://jus-tice.co.il/strategic-divorce-cost-planning/",0,false,"https://jus-tice.co.il/strategic-divorce-cost-planning/"
11922,article,"lawyer-real-estate-costs-2025","שנת 2025 | מה עושה עורך דין נדל&quot;ן ומהן העלויות הכרוכות בעבודתו","https://jus-tice.co.il/lawyer-real-estate-costs-2025/",200,"https://jus-tice.co.il/lawyer-real-estate-costs-2025/",0,false,"https://jus-tice.co.il/lawyer-real-estate-costs-2025/"
11918,article,"lawyer-divorce-rights","עורך דין גירושין מסביר איך להתגרש נכון ומהר ולשמור על הזכויות | עו&quot;ד מגשרת רוטנברג","https://jus-tice.co.il/lawyer-divorce-rights/",200,"https://jus-tice.co.il/lawyer-divorce-rights/",0,false,"https://jus-tice.co.il/lawyer-divorce-rights/"
11914,article,"lawyer-ai-course","קורס בינה מלאכותית AI מתקדם לעורכי דין | הכשרת עורכי דין בתחום הAI","https://jus-tice.co.il/lawyer-ai-course/",200,"https://jus-tice.co.il/lawyer-ai-course/",0,false,"https://jus-tice.co.il/lawyer-ai-course/"
11910,article,"what-is-cyberattack","מתקפת סייבר מהי? הגדרות מונחים והכרת טכנולוגיות בתחום התקפת סייבר","https://jus-tice.co.il/what-is-cyberattack/",200,"https://jus-tice.co.il/what-is-cyberattack/",0,false,"https://jus-tice.co.il/what-is-cyberattack/"
11904,article,"cybercrime-lawyer-roll","סקירה ממבט אישי על תפקידו של עורך דין לענייני פשעי סייבר","https://jus-tice.co.il/cybercrime-lawyer-roll/",200,"https://jus-tice.co.il/cybercrime-lawyer-roll/",0,false,"https://jus-tice.co.il/cybercrime-lawyer-roll/"
11901,article,"real-estate-market-greece-cyprus","להשקיע ביוון או בקפריסין? השוואת שוק הנדל&quot;ן קפריסין מול יוון","https://jus-tice.co.il/real-estate-market-greece-cyprus/",200,"https://jus-tice.co.il/real-estate-market-greece-cyprus/",0,false,"https://jus-tice.co.il/real-estate-market-greece-cyprus/"
